source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Plasma cells,NK cells,HLA-F,CD8A,0.37516809,1.0,0.13869908,-0.1825679207173678,-0.49543584564671184,0.011363421,0.816394,1.0,0.9647034873442168
NK cells,NK cells,ICAM1,ITGAL_ITGB2,0.23268105,0.025,0.053703543,0.04083118651003304,0.06945303530610536,0.019132143,0.7345225,1.0,0.9651513159372072
pDC,NK cells,TNFSF13B,HLA-DPB1,0.72752213,1.0,0.5292882,0.07675116747530117,-0.7003929430699097,0.017491922,0.89675874,1.0,0.9652997268289492
B cells,NK cells,GNAS,ADRB2,0.3879506,0.974,0.11455773,0.07709006260335152,0.0800241066782908,0.028173707,0.80162644,1.0,0.9654598088826257
T cells,Plasma cells,ARF6,SMAP1,0.37492335,0.001,0.124700725,0.02859500999569263,0.07056240482306458,0.017756999,0.8082858,1.0,0.9662167776714481
Plasma cells,NK cells,GRN,TNFRSF1B,0.70042455,0.0,0.46777743,0.10635942035518461,-0.02382727031449039,0.020315927,0.8908981,0.7428479098336247,0.9662167776714481
Macrophages,B cells,TGFB1,LPP,0.42408803,0.0,0.1143731,0.08184158054158837,0.025228855160606745,0.019703617,0.8014982,0.7657976632165977,0.9662167776714481
T cells,Macrophages,SELPLG,SELL,0.26311356,1.0,0.05371112,-0.12413836703230405,-0.4396142765626666,0.004294395,0.73453635,1.0,0.96639483065569
CD8 T cells,Macrophages,TNF,TRADD,0.37475446,0.0,0.12778017,0.08770943619867369,0.33543648113761976,0.028992148,0.81016874,0.5976891872431584,0.9669738898400435
CD8 T cells,T cells,SPTAN1,PTPRA,0.24401204,0.0,0.053766288,0.09683849437332487,0.1852573508740251,0.029207928,0.7346364,0.5613744842262013,0.9676378903786917
B cells,Plasma cells,TNF,TRADD,0.3746825,0.0,0.12778501,0.14916514901505057,-0.013253796897683634,0.028993247,0.81017166,0.7086128472482095,0.9677316497289173
Macrophages,pDC,ICAM1,SPN,0.70684135,0.0,0.46859688,0.8143483286515125,1.0707624839757832,0.11410142,0.89098316,0.03687510682999238,0.9677316497289173
CD8 T cells,Macrophages,TGFB1,TGFBR1_TGFBR2,0.37449574,0.0,0.119268246,0.2259632834399308,0.26792712448038347,0.038635235,0.80481094,0.1906418725816556,0.9684895529407307
T cells,Macrophages,HLA-DQA1,CD4,0.7006307,0.0,0.4692461,0.29904995353443176,-0.13342585324472234,0.021802532,0.8910504,1.0,0.9684895529407307
NK cells,Macrophages,FASLG,TNFRSF10B,0.2443963,0.0,0.05377809,0.35253201688585184,0.38221789793905614,0.13774881,0.73465776,0.06289179882826706,0.9688803917418802
T cells,Plasma cells,GNAI2,CXCR3,0.374461,1.0,0.13664293,-0.04849846080877749,-0.13658358539193505,0.01161348,0.8152719,1.0,0.9692481043428252
Macrophages,B cells,LGALS9,CD47,0.6864458,0.0,0.4696529,0.5347813481868972,0.6765703794258294,0.061996013,0.8910924,0.06289179882826706,0.9692481043428252
Plasma cells,Macrophages,CD55,ADGRE2,0.37415105,0.0,0.1358778,0.30103726778326184,0.0797171426006642,0.054446954,0.8148487,0.4538457866084046,0.9700067990108883
Naive/memory T cells,pDC,MFNG,NOTCH2,0.23225743,0.0,0.05385265,0.21854826031947047,0.2158606501143789,0.041156475,0.7347928,0.20505774269807336,0.9701224382739531
T cells,Naive/memory T cells,HLA-DQA1,CD4,0.3799089,1.0,0.11418495,-0.2099171067564025,-0.7979351678824431,0.0053053633,0.80136716,1.0,0.9707661423393723
Macrophages,Naive/memory T cells,THBS1,ITGA4,0.37399513,0.0,0.13985409,0.30280424972168957,0.6186164244114942,0.08899908,0.8170147,0.09143143785050396,0.9707661423393723
Macrophages,Macrophages,ADAM15,ITGAV,0.2402207,0.0,0.053892393,0.4589068824689071,0.37603118604653724,0.18645078,0.7348647,0.06289179882826706,0.9713639266949128
CD8 T cells,Macrophages,HLA-DQA1,CD4,0.7239988,0.0,0.5088655,0.31700629548295167,-0.14857869576135163,0.023643365,0.8949229,1.0,0.9713702124326871
T cells,Naive/memory T cells,LTA,TNFRSF14,0.37396213,0.0,0.13802193,0.2768175982985759,0.4561062552605898,0.058846094,0.81602687,0.11779034243079084,0.9715256288767173
Plasma cells,CD8 T cells,HLA-DPA1,LAG3,0.72390056,1.0,0.5236767,0.10098676409116153,-0.3666949112033524,0.024620626,0.8962643,1.0,0.9721296628879464
T cells,Macrophages,HLA-F,LILRB2,0.6892487,0.0,0.4718786,0.7007778697185187,0.8315107053361018,0.12566419,0.8913216,0.04679955532744091,0.9722855114376432
B cells,Plasma cells,CD22,PTPRC,0.37395787,1.0,0.12867016,0.3010190653073038,-0.4811264978886791,0.023220591,0.8107019,1.0,0.9722855114376432
Plasma cells,Macrophages,APOE,SCARB1,0.23418322,1.0,0.0539087,0.1980058736727734,-1.1605559528539011,0.03485498,0.73489416,1.0,0.97260496044914
NK cells,Plasma cells,TNFSF14,TNFRSF14,0.3733763,0.0,0.13354242,0.265045782702306,0.3313880367485879,0.058433983,0.81353736,0.1300513918880359,0.9730460433644188
Naive/memory T cells,pDC,COPA,P2RY6,0.38754386,0.0,0.11405655,0.7494187338683024,0.49270433072679826,0.049406596,0.8012776,0.06759181847145278,0.9730460433644188
CD8 T cells,Macrophages,HLA-DQB1,CD4,0.72290426,0.0,0.50700986,0.2984352683880386,-0.10323246399193398,0.023297273,0.894751,0.9960579119394408,0.9736489775103598
Macrophages,NK cells,VCAN,SELL,0.3731873,0.0,0.1368038,0.3377836496201901,0.7933540054821002,0.08403643,0.81536055,0.06289179882826706,0.9738067184141393
Macrophages,Macrophages,SERPING1,LRP1,0.69762015,0.0,0.4726073,1.1727585218337166,1.4223681711302565,0.51810485,0.89139634,0.0018385541816077486,0.9738067184141393
CD8 T cells,NK cells,SPTAN1,PTPRA,0.24442361,0.0,0.0540297,0.09780837539860636,0.201815817021785,0.029351026,0.7351125,0.5554868493109386,0.9738454363409372
T cells,pDC,GNAI2,S1PR4,0.2796436,0.998,0.05428868,-0.04715623032544233,-0.1364748644022906,0.013939506,0.7355778,1.0,0.9750854577304027
Macrophages,CD8 T cells,SPP1,PTGER4,0.7205969,0.0,0.5088156,0.4691796185973107,2.231787969088871,0.16357893,0.8949183,0.06289179882826706,0.9751688423716327
Macrophages,Macrophages,IL16,CD9,0.46201828,0.0,0.113835,0.29098158065713675,0.43242577989403796,0.025258427,0.8011227,0.4185285850409718,0.9753295112517406
Plasma cells,T cells,MDK,ITGA4_ITGB1,0.37289962,0.0,0.12541367,0.3469308571431376,0.43264007277284494,0.06332756,0.8087271,0.06289179882826706,0.9753295112517406
NK cells,T cells,IL16,CD4,0.37284607,0.0,0.13100041,0.14082668305164187,0.25651613372151416,0.021945475,0.81207526,0.5847168359342154,0.9760916295102422
T cells,CD8 T cells,LTA,TNFRSF1A,0.24765259,0.0,0.054346066,0.24187812912353956,0.39753160833369605,0.052855924,0.7356806,0.164364575879246,0.9763249215061032
NK cells,CD8 T cells,TNF,ICOS,0.37276095,0.994,0.12451322,-0.027065672645001274,-0.10961466662552388,0.024882406,0.8081691,1.0,0.9768538907766479
Naive/memory T cells,Macrophages,CD40LG,CD9,0.69310594,0.0,0.47324747,0.6911237075139416,1.466117397353848,0.25548893,0.89146185,0.022195991485987346,0.9768538907766479
Macrophages,T cells,LGALS9,SLC1A5,0.44124115,0.0,0.11367562,0.4197161896438921,0.45033079404316523,0.0378988,0.8010111,0.13997290809841173,0.9768538907766479
Macrophages,B cells,TIMP2,CD44,0.71818686,0.0,0.5055725,0.3816469355533673,0.32820523687928393,0.073524415,0.89461726,0.08204954891217932,0.9774495411477688
NK cells,CD8 T cells,TNF,TRADD,0.23390634,1.0,0.054362547,-0.09170066386126517,-0.155589560554187,0.012334364,0.73571,1.0,0.9775639309438897
T cells,T cells,TNF,FAS,0.37272155,0.0,0.12564345,0.1925295078317074,0.09689365666636607,0.045638453,0.8088686,0.4106801653925508,0.9783798578150622
CD8 T cells,B cells,TIMP1,CD63,0.24120021,1.0,0.054437723,-0.43637004492533965,-1.3153424382566803,0.002630347,0.7358443,1.0,0.9788023830165602
NK cells,Plasma cells,HLA-DPB1,LAG3,0.4419385,1.0,0.11342227,-0.30719177696938127,-1.216511553661615,0.005693986,0.8008332,1.0,0.9791433097620884
CD8 T cells,pDC,SELPLG,ITGB2,0.3725472,1.0,0.13690491,-0.2079559742367385,-0.47559158445837785,0.007995034,0.8154161,1.0,0.9791433097620884
T cells,Plasma cells,TNF,TRADD,0.37221634,0.0,0.12538327,0.14624927514140956,-0.028343888636915227,0.028448315,0.8087083,0.7542573234700172,0.9799074131931846
Plasma cells,T cells,FAM3C,CLEC2D,0.70911634,0.0,0.47576192,0.5686864267034997,0.7759934442657133,0.08076775,0.891718,0.06289179882826706,0.9799074131931846
Macrophages,Macrophages,ADAM9,ITGB5,0.25595215,0.0,0.05445181,0.770137361810446,0.5582018659071022,0.6080611,0.7358695,0.06289179882826706,0.980040380915751
Macrophages,Naive/memory T cells,ADAM17,ITGB1,0.3721861,0.0,0.11566455,0.14191114238591818,0.14210806536766854,0.0363286,0.80238986,0.3983529364187985,0.9806716594876141
pDC,T cells,PTDSS1,JMJD6,0.23399726,0.78,0.05450261,-0.015609293961067357,-0.10208845847008369,0.01659769,0.73596007,1.0,0.981277821698457
CD8 T cells,Macrophages,SELPLG,ITGAM,0.37196797,0.0,0.136423,0.4549561643990778,0.4907669188930904,0.08763585,0.8151506,0.06289179882826706,0.9814365577372162
T cells,T cells,CLEC2D,KLRB1,0.7098117,0.0,0.47697684,0.2419305333061551,0.39977183232128266,0.04253636,0.891841,0.16384236953753128,0.9814365577372162
Naive/memory T cells,pDC,CD40LG,CD53,0.6963386,0.0,0.47718197,0.26582080973113575,0.5832148248557104,0.072459996,0.89186174,0.1287405105336949,0.9822015987920808
B cells,Macrophages,LY86,CD180,0.31400162,0.0,0.05451204,0.5598889206464439,0.5727954815039703,0.0948122,0.7359769,0.06289179882826706,0.9825148084721356
NK cells,CD8 T cells,HLA-DPA1,LAG3,0.7148651,1.0,0.5102546,0.09519984906260709,-0.36947183890294366,0.023989586,0.89505106,1.0,0.9827761089122979
Macrophages,CD8 T cells,FAM3C,CLEC2D,0.45313874,0.0,0.1131997,0.11342867162900815,0.12362111932223274,0.019217357,0.8006765,0.815893247829319,0.9829672922733577
CD8 T cells,Plasma cells,PKM,CD44,0.7146071,1.0,0.5045701,-0.31793765635194393,-0.49867813605565847,0.009820451,0.8945237,1.0,0.983537607227069
pDC,Macrophages,TGFB1,CXCR4,0.71322286,1.0,0.4773535,-0.35194476782273215,-1.1596082788322502,0.0076522394,0.8918791,1.0,0.9837331285016891
T cells,Macrophages,LGALS9,CD47,0.40743268,0.0,0.11306654,0.01702183967148054,-0.07725038559809433,0.014925225,0.8005826,1.0,0.9837331285016891
Plasma cells,NK cells,MDK,ITGA4_ITGB1,0.37150133,0.0,0.12469743,0.345045918438677,0.43804602823897737,0.0629659,0.8082837,0.06289179882826706,0.9837331285016891
Macrophages,T cells,FAM3C,LAMP1,0.25731003,1.0,0.054607272,-0.060979754282762574,-0.17587211592081298,0.010056586,0.73614645,1.0,0.9837512898274481
Naive/memory T cells,T cells,HLA-DRB5,LAG3,0.23374578,1.0,0.054627273,-0.3289708597007094,-1.443694903444463,0.0035132088,0.73618203,1.0,0.9849872144391933
T cells,Plasma cells,LGALS9,CD44,0.40695274,1.0,0.1128963,-0.3182458018419998,-0.49939144615115544,0.008104793,0.8004623,1.0,0.9860332791393498
B cells,Macrophages,TGFB1,ITGB5,0.2566391,0.981,0.054658975,0.22220481323523,0.0292572514136529,0.0780087,0.73623836,1.0,0.9862226852886229
Plasma cells,Macrophages,HLA-DRB1,CD4,0.7133004,1.0,0.49072695,0.13432991059263222,-0.742545262936975,0.015050613,0.8932041,1.0,0.9865849471669528
Macrophages,pDC,ADM,CALCRL,0.23590866,0.0,0.054727156,1.1585502274940103,0.5943543420971527,0.49484897,0.73635936,0.014988423382210488,0.9874575996430732
Macrophages,T cells,MYL9,CD69,0.6314903,1.0,0.112735614,-0.0043418490384102,-0.3422572104464723,0.029584533,0.8003485,1.0,0.9875687883438562
T cells,Naive/memory T cells,ARF6,SMAP1,0.37099612,0.0,0.12076653,0.021957847470916305,0.08816641622575472,0.01719678,0.80578965,1.0,0.9883372683233742
B cells,NK cells,GNAI2,S1PR4,0.24583691,1.0,0.05476886,-0.06750193462859645,-0.10814600553896528,0.014062799,0.7364333,1.0,0.9886920603997028
Macrophages,pDC,TIMP2,ITGB1,0.39983907,0.012,0.11267178,0.3366999065712246,0.12428850597885616,0.03392597,0.8003033,1.0,0.989105890845139
Naive/memory T cells,pDC,TGFB1,TGFBR1_TGFBR2,0.37093052,0.0,0.12635761,0.25255539385957965,0.22578564309385443,0.040931728,0.8093064,0.17644775095699392,0.989105890845139
pDC,T cells,TGFB1,LPP,0.37308732,0.171,0.112584904,0.03326360443634223,-0.028549235554788555,0.019395556,0.8002416,1.0,0.9898751679155595
CD8 T cells,pDC,IL16,CD9,0.24186483,0.898,0.05478008,-0.033101291580534944,-0.13353425942308564,0.01215495,0.73645324,1.0,0.9899259649099248
NK cells,Macrophages,HLA-DRA,CD4,0.712183,1.0,0.48883238,0.16639962325195118,-0.9443626842985705,0.013358537,0.89301944,1.0,0.9903970096519357
pDC,Macrophages,ANXA2,TLR2,0.37060773,0.972,0.13016513,0.27322423538608637,-0.12374475917861727,0.08012381,0.8115867,1.0,0.9906445874693992
NK cells,T cells,ICAM1,ITGAL_ITGB2,0.23525864,0.004,0.054795295,0.04596478296838274,0.0641385737234404,0.019521086,0.7364802,1.0,0.9911593646634355
NK cells,Plasma cells,HLA-DRB1,LAG3,0.43883958,1.0,0.112456776,-0.32668506398644537,-1.3003648358092168,0.0054899864,0.8001506,1.0,0.9914144056277872
CD8 T cells,NK cells,TGFB1,LPP,0.37059307,0.0,0.11521467,0.034466258358491084,0.14287386956833187,0.0198486,0.8020807,0.8876968934368141,0.9914144056277872
Macrophages,Macrophages,VEGFA,NRP1,0.3703341,0.0,0.13641909,0.892012293997043,0.876222340563259,0.42212254,0.8151485,0.038425428745207754,0.992184879042838
T cells,Naive/memory T cells,HLA-DQB1,CD4,0.37556306,1.0,0.112392,-0.23163325639294358,-0.8083853475270291,0.0051644496,0.8001045,1.0,0.992184879042838
CD8 T cells,Naive/memory T cells,TIMP1,CD63,0.24223885,1.0,0.05481173,-0.43543188716192355,-1.4257884692586138,0.0026484185,0.73650926,1.0,0.9923923110658981
Macrophages,Plasma cells,TGFB1,CAV1,0.7119634,0.0,0.5058686,1.0569657809972401,0.8449179059675497,0.13433833,0.89464486,0.04347802673871887,0.9926859211054297
NK cells,T cells,TNF,FAS,0.370278,0.0,0.1232588,0.1896403643563593,0.26671065496940805,0.044772252,0.807383,0.26425868038132194,0.9929554948528145
NK cells,pDC,ICAM1,SPN,0.3712362,0.0,0.11238945,0.27888660560364925,0.247604811730601,0.027366372,0.8001027,0.3467368595050945,0.9929554948528145
CD8 T cells,NK cells,LRPAP1,SORL1,0.23719539,1.0,0.05483686,-0.055403727876879805,-0.024202036888445744,0.014756225,0.7365537,1.0,0.9936247528761782
pDC,Naive/memory T cells,SELPLG,ITGB2,0.70326066,0.0,0.48380098,0.21593454652767613,0.05526409209476929,0.028253222,0.89252424,0.5124860497811609,0.9937267663916566
T cells,T cells,IL16,CD4,0.36998898,0.0,0.12835835,0.1361911175152975,0.2448345347812521,0.021502873,0.8105157,0.617903752763893,0.9937267663916566
T cells,pDC,HLA-F,LILRB2,0.4481904,0.0,0.1123709,0.11928855444513693,0.1638436339738086,0.029925067,0.8000895,0.47376397226851374,0.9937267663916566
T cells,Macrophages,GRN,TNFRSF1A,0.40879965,0.247,0.11236252,0.19869956558590204,-0.2830775689438609,0.013982695,0.8000835,1.0,0.9944981802662527
Macrophages,Macrophages,MMP9,EPHB2,0.28183398,0.0,0.05484063,0.675066679842955,0.9654957174797925,0.6845677,0.7365604,0.025233794780163035,0.9948566901975513
NK cells,Plasma cells,TNF,TRADD,0.3697728,0.0,0.123003565,0.14336013166606146,0.14147310966612675,0.02790838,0.8072218,0.3917927115115598,0.9952702503420554
Plasma cells,pDC,CD99,PILRB,0.4712487,1.0,0.11215743,-0.0518720790388669,-0.21890265023463515,0.019025197,0.79993737,1.0,0.9960424626943032
Naive/memory T cells,T cells,TIMP1,CD63,0.36968702,1.0,0.13660444,-0.29695387965850917,-1.057086351565891,0.0066005164,0.8152507,1.0,0.9960424626943032
Plasma cells,NK cells,CCL5,CXCR3,0.23483992,1.0,0.05489964,-0.41037411472696284,-1.664449117610551,0.0018904698,0.7366647,1.0,0.996088020654451
Macrophages,Macrophages,APP,TNFRSF21,0.2494947,0.0,0.054915562,0.5417626783824592,0.4069810615574191,0.041996263,0.7366929,0.10831681665947676,0.9973189493498056
Macrophages,CD8 T cells,TGFB1,LPP,0.4223288,0.0,0.11198066,0.07836316230820234,0.006452489617183921,0.01929146,0.7998111,0.8089605776132522,0.9975883429631667
T cells,Macrophages,ENTPD1,ADORA3,0.24970385,0.0,0.054933853,0.5311640440526627,0.5269370056832865,0.28305233,0.73672515,0.06289179882826706,0.9985493738660692
Naive/memory T cells,Naive/memory T cells,CLEC2D,KLRB1,0.7087483,0.0,0.49425906,0.2185529388973142,0.525918685963215,0.04407757,0.8935457,0.20474932727196923,0.9987953680392112
B cells,Macrophages,FCER2,ITGAM_ITGB2,0.36865568,0.0,0.13425045,1.202906924997332,0.9757876436516908,0.599782,0.8139381,0.01166235893106317,0.9991358218990449
Plasma cells,pDC,ARF6,SMAP1,0.2348987,1.0,0.054970425,-0.16751538508425684,-0.30209679903141895,0.007827618,0.73678964,1.0,0.999779294306518
B cells,B cells,LGALS9,CD47,0.40999606,0.001,0.111919485,0.018947736970597394,0.10318070081572867,0.014773808,0.7997674,1.0,0.9999100321858705
B cells,Macrophages,ANXA2,TLR2,0.31348106,1.0,0.097506545,0.21669268011243562,-0.15902550622401412,0.060020648,0.7885006,1.0,1.0
B cells,Macrophages,APOE,SORL1,0.27309683,1.0,0.07005827,-0.004360286652716039,-1.309115080939174,0.015195781,0.7596232,1.0,1.0
B cells,Macrophages,ARF6,SMAP1,0.36277878,0.052,0.13141192,0.028060702162970158,-0.03634342979834043,0.018712653,0.8123145,1.0,1.0
Naive/memory T cells,Macrophages,SEMA4D,CD72,0.23994277,0.0,0.056218594,0.24703493629667422,0.22177380434331875,0.040727824,0.738961,0.18174464957563588,1.0
Naive/memory T cells,Macrophages,SEMA4D,PLXNB2,0.24812482,0.0,0.05954291,0.4041830242400492,0.32369796910663595,0.06372657,0.7444638,0.08487994066200447,1.0
Naive/memory T cells,Macrophages,SPN,SIGLEC1,0.2837964,0.0,0.06732971,0.4811918825433462,0.4199210990124187,0.09002248,0.7559777,0.06289179882826706,1.0
Naive/memory T cells,Macrophages,TGFB1,ITGB5,0.313849,0.0,0.071912,0.2937289702670632,0.19431719545941986,0.10263202,0.7619995,0.21736021334380642,1.0
Naive/memory T cells,Macrophages,TGFB1,TGFBR1_TGFBR2,0.35328302,0.0,0.10952503,0.19944330791847667,0.217160968255381,0.035479058,0.79803014,0.24047225113196039,1.0
Naive/memory T cells,Macrophages,TNF,TNFRSF21,0.27812526,0.0,0.06429879,0.33513987849397325,0.30535828306506496,0.04790704,0.75170416,0.09588860891182646,1.0
Naive/memory T cells,Macrophages,COPA,P2RY6,0.24747819,0.0,0.058743153,0.3079341414414339,0.22833194415500663,0.025446143,0.7431754,0.41380616587588376,1.0
Naive/memory T cells,Macrophages,GNAI2,ADCY7,0.2589998,1.0,0.0668392,0.028707022383348463,-0.1545197673118031,0.020788882,0.7553026,1.0,1.0
Naive/memory T cells,Macrophages,GNAI2,FPR1,0.35925496,0.0,0.12188854,0.3700250431950391,0.22628700510990357,0.07170152,0.80651224,0.1756221048735351,1.0
Naive/memory T cells,Macrophages,PSAP,SORT1,0.26571858,1.0,0.056312125,0.07501310288515223,-0.8816735832506943,0.029485233,0.73912126,1.0,1.0
B cells,CD8 T cells,FAM3C,LAMP1,0.3425952,0.0,0.11580069,0.10161889507898852,0.19572266342308026,0.02132609,0.8024831,0.6307059379300166,1.0
B cells,CD8 T cells,FAM3C,PDCD1,0.3526972,0.0,0.12192173,0.326574614661967,0.6025639174130673,0.069141984,0.80653346,0.07073272371909939,1.0
B cells,CD8 T cells,GRN,TNFRSF1A,0.29401278,1.0,0.06955888,-0.13288587664639084,-0.3917026602762873,0.008656095,0.7589695,1.0,1.0
B cells,CD8 T cells,IL16,CD9,0.34702608,0.0,0.11044873,0.13384847479830136,0.16871596781707437,0.02450706,0.7987061,0.45161009732725094,1.0
B cells,CD8 T cells,LGALS9,CD47,0.33130383,1.0,0.08469535,-0.08057139246976938,-0.059571600662334745,0.011180118,0.77651674,1.0,1.0
B cells,CD8 T cells,PTDSS1,JMJD6,0.35639283,0.0,0.114828676,0.18028108183098474,0.37608981522381946,0.0349688,0.8018142,0.2885695738624415,1.0
Naive/memory T cells,Macrophages,SELPLG,ITGAM,0.30218387,0.0,0.09065093,0.35159239175776474,0.2733911425956807,0.058232635,0.78235775,0.11860691020694407,1.0
Naive/memory T cells,Macrophages,HSPA4,TLR4,0.26200145,0.0,0.068626404,0.39008852396515287,0.23788650706960568,0.1012132,0.75773287,0.15817985606243293,1.0
Naive/memory T cells,Macrophages,ICAM2,ITGAM_ITGB2,0.30347544,0.0,0.091498084,0.4429533840715563,0.4437640182927909,0.08963627,0.78314865,0.06289179882826706,1.0
Naive/memory T cells,Macrophages,ICAM3,ITGAL,0.3594303,0.666,0.08062974,-0.016879148439725246,-0.1012080812827886,0.014126134,0.7722193,1.0,1.0
Naive/memory T cells,Macrophages,LRPAP1,SORL1,0.2890576,0.0,0.080922924,0.052212210215002,-0.013407579008961112,0.021775806,0.77253836,0.7799883859038352,1.0
B cells,B cells,BTLA,TNFRSF14,0.3418183,0.0,0.10435065,0.21267307098173502,0.30005813522150965,0.039958544,0.7941018,0.2163947058366945,1.0
pDC,pDC,TNFSF13,TNFRSF1A,0.31845254,0.0,0.09416532,0.4164767999799706,0.3132455138892574,0.06760084,0.7855786,0.0909273373950089,1.0
Macrophages,Macrophages,THBS1,SCARB1,0.29095244,0.0,0.07702931,0.6484445416127087,0.8520165858842516,0.3438256,0.7681767,0.04286289666929215,1.0
Macrophages,Macrophages,SIRPB2,CD47,0.37274575,0.0,0.068840146,0.3515493774739039,0.09924732015708432,0.1393434,0.7580182,0.4044813306774069,1.0
Macrophages,Macrophages,SPARC,ENG,0.3229211,0.0,0.07041943,0.5666614401234094,0.5450912525745174,0.15825416,0.7600924,0.06289179882826706,1.0
B cells,B cells,TGFB1,ITGB1,0.32710958,1.0,0.10574882,-0.2560899078940178,-0.4094508243787828,0.006787368,0.7951878,1.0,1.0
B cells,B cells,TGFB1,LPP,0.26534668,1.0,0.060971808,-0.11661726014444122,-0.14657771670646152,0.010503914,0.7467129,1.0,1.0
pDC,pDC,PROC,THBD,0.3045336,0.0,0.08346111,1.4864958299580868,0.5886791883256479,0.37328833,0.77524036,0.008741738416217398,1.0
pDC,pDC,PSEN1,CD44,0.27058357,1.0,0.062396117,-0.32795703987466585,-0.7720592028641032,0.008322673,0.74889034,1.0,1.0
pDC,pDC,SPON2,ITGA4,0.30965424,0.004,0.09587957,0.21523942714373365,0.029308506708813742,0.027349917,0.7870941,1.0,1.0
B cells,CD8 T cells,ARF6,SMAP1,0.32296535,1.0,0.1014087,-0.0392239358386035,0.0024419434576651855,0.014440286,0.791754,1.0,1.0
B cells,CD8 T cells,BTLA,TNFRSF14,0.2935686,0.0,0.082149655,0.14645046658287458,0.18051545520096796,0.03145721,0.77385753,0.38383021037207093,1.0
B cells,CD8 T cells,CCL5,CXCR3,0.36199492,1.0,0.107731126,-0.22847022872046954,-1.4330724868145166,0.0037097223,0.79669595,1.0,1.0
B cells,CD8 T cells,CD72,CD5,0.31934845,0.0,0.09263829,0.4445705046735951,0.5308919796716352,0.089827,0.7841984,0.06289179882826706,1.0
pDC,pDC,IRAK4,TLR7,0.2618453,0.0,0.061956253,0.6874566555440129,0.274734474591265,0.07512191,0.7482246,0.11718068914492077,1.0
B cells,B cells,CD70,CD27,0.33400792,0.818,0.11150155,0.10276178965481096,0.02455861221547706,0.023670591,0.7994676,1.0,1.0
B cells,B cells,CD70,TNFRSF13B,0.3654626,0.0,0.1320276,0.848969854799961,0.9137151955740425,0.18386099,0.8126705,0.03246545181434682,1.0
B cells,B cells,FAM3C,CLEC2D,0.36550075,0.015,0.12967972,0.0736907836949518,0.09519390056237892,0.022015087,0.8113009,1.0,1.0
T cells,Macrophages,SELPLG,ITGAM,0.35781908,0.0,0.12714264,0.433999146387375,0.4258866646589349,0.08167429,0.8097838,0.06289179882826706,1.0
Macrophages,Macrophages,PTPN6,CD300LF,0.32539743,0.0,0.07055363,0.4578167108546841,0.24528897326290097,0.1535874,0.7602659,0.1504515596797722,1.0
Macrophages,Macrophages,PTPN6,CLEC12A,0.35794172,0.0,0.10396748,0.4777366663892785,0.32946018037735986,0.14853816,0.7938009,0.08112200797877551,1.0
pDC,pDC,SPON2,ITGB2,0.31814036,1.0,0.10109288,0.009362923301997117,-0.42194733065828305,0.015339849,0.79149675,1.0,1.0
pDC,pDC,TGFB1,ITGB1,0.35939765,1.0,0.09790382,-0.213422006149249,-0.5651559929645573,0.0062838453,0.78883946,1.0,1.0
pDC,pDC,TGFB1,LPP,0.35725683,0.413,0.095607944,0.001961541134976064,-0.1369473704526775,0.016470851,0.78685635,1.0,1.0
pDC,pDC,TNFSF13,TNFRSF14,0.36170447,0.0,0.12907656,0.31925867982933986,0.11259339971014715,0.040621176,0.8109438,0.3740484841420504,1.0
pDC,pDC,TNFSF13,TNFRSF17,0.3016125,0.0,0.0805727,0.5735250541712791,0.4100765572103473,0.06183113,0.772157,0.06289179882826706,1.0
T cells,Macrophages,TGFB1,ITGB5,0.28042832,0.047,0.061833188,0.2519461621991441,0.06835570748601563,0.08824766,0.7480372,1.0,1.0
T cells,Macrophages,TGFB1,LPP,0.3551893,0.261,0.12314759,0.0437330801718262,-0.053123118505188416,0.021215245,0.8073128,1.0,1.0
T cells,Macrophages,TGFB1,TGFBR1_TGFBR2,0.31986234,0.0,0.09417457,0.15766049985055758,0.09119948028197677,0.0305065,0.7855869,0.4254210724688339,1.0
Macrophages,Macrophages,TGFB1,ITGB5,0.41538045,0.0,0.10253126,0.4206636539212596,0.20106382328072117,0.1463315,0.7926601,0.20941224905864578,1.0
Macrophages,Macrophages,TGM2,ITGB1,0.37517738,0.0,0.0792496,0.3037402148407334,0.059016439829767814,0.12726568,0.7706973,0.5027420890095882,1.0
Macrophages,Macrophages,THBS1,CD36,0.30700916,0.0,0.08917679,0.6512003646924447,0.9789702555391298,0.25762162,0.78095865,0.03145001985404075,1.0
Macrophages,Macrophages,THBS1,ITGA4,0.3643285,0.0,0.13254096,0.2897729303378294,0.432815766947452,0.084345214,0.81296575,0.10306153217029042,1.0
Macrophages,Macrophages,THBS1,PTPRJ,0.30717242,0.0,0.08930029,0.5085422959019409,0.7892777910223344,0.24699777,0.781077,0.06289179882826706,1.0
Macrophages,NK cells,ADAM28,ITGA4,0.3597263,0.0,0.11323106,0.18318080436925965,0.21035361856800244,0.026191413,0.80069864,0.38929124967737094,1.0
T cells,NK cells,GNAI2,S1PR5,0.3355331,0.0,0.10283187,0.5848299053207688,0.3474675455558732,0.11040551,0.7929006,0.07171001803373603,1.0
T cells,NK cells,GRN,TNFRSF1B,0.3620869,1.0,0.096031494,-0.22629054069496085,-0.771755241355341,0.0041707205,0.78722674,1.0,1.0
