source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Cycling T cells,NK cells,HMGB1,CXCR4,2.5658154,0.0,5.9149528,1.0334289241972572,1.385226275054639,0.0117787495,0.96365404,0.1649104332941754,0.00037168991098341167
CAFs,Memory T cells,VIM,CD44,2.564488,0.0,4.7326846,0.6353277521452181,1.0951983742595377,0.008410966,0.9595405,0.39015064482062933,0.0003743438081221488
Epithelial (ambiguous),pDC,APP,CD74,3.0148292,0.0,4.601188,0.9597122385923758,1.1750386595768243,0.011447997,0.95899,0.17965697878185208,0.00037967980084456277
Plasma cells,CD8 T cells,HLA-A,CD8A,2.5621333,0.0,6.3653727,1.0011077665204933,1.6739963385322767,0.029714333,0.9649176,0.0740260257334967,0.00037967980084456277
Cycling epithelial,NK cells,B2M,KLRD1,2.561644,0.0,5.975527,0.8654621317572058,0.6698608778036581,0.026910441,0.963832,0.0740260257334967,0.000382361895552116
T cells,Cycling T cells,HLA-A,CD8A,2.561414,0.0,5.009498,0.9088569984864351,1.2646362941552078,0.02338495,0.96062964,0.0740260257334967,0.0003850533885731506
CAFs,CD8 T cells,VIM,CD44,2.5604107,0.0,4.7006993,0.6309739764106915,1.0936193029197194,0.008354121,0.9594087,0.3968085484965429,0.00038775433424528165
PVL,NK cells,HLA-B,KLRD1,2.5599873,0.0,5.969576,1.469265896738848,1.4019305798127508,0.03771522,0.9638147,0.05125696364842198,0.0003904646227693439
Epithelial (ambiguous),NK cells,B2M,KLRC1,2.5582411,0.0,4.851745,0.9488988147041333,0.8877517651951008,0.03512946,0.96002007,0.06787042963343304,0.00039865186858500413
pDC,Cycling T cells,HLA-B,CD8A,2.5581572,0.0,5.0009274,0.7124068605099521,0.7927033109805308,0.02036156,0.9605972,0.0740260257334967,0.00040139974247784254
Plasma cells,T cells,HLA-B,CD3D,2.5520556,0.0,6.0846686,0.6363115877255893,0.7287945999762554,0.014721095,0.9641462,0.08776411109544108,0.0004041570116177201
Plasma cells,Cycling T cells,HLA-C,CD8A,2.5509443,0.0,4.9819446,0.909904485651062,1.306398137178882,0.023352481,0.96052516,0.0740260257334967,0.000406923675566575
CD8 T cells,CD8 T cells,HLA-A,CD8B,2.5483463,0.0,5.4573193,1.1490430846600133,1.745934953017119,0.036934506,0.9622172,0.05641456775081506,0.00040969979018377954
Luminal epithelial,B cells,MIF,CD74_CXCR4,2.5475225,0.0,6.469946,0.9903842744215581,1.5422462264629482,0.015939493,0.9651924,0.0740260257334967,0.00041248524262658265
PVL,NK cells,MYL9,CD69,2.5461488,0.0,6.439974,2.325148167389817,2.9959322001860613,0.069711916,0.9651143,0.00091118684525926,0.00041528008856416855
Macrophages,CD8 T cells,HLA-B,CD8B,2.543944,0.0,5.4438467,0.9670329636083477,1.317156445313941,0.032134913,0.9621722,0.0740260257334967,0.0004237209829650036
Epithelial (ambiguous),B cells,APP,CD74,2.9706137,0.0,4.5219245,0.9360429789147546,1.2362049043981866,0.011250785,0.9586469,0.18831867470092997,0.0004237209829650036
CAFs,PVL,TIMP1,CD63,2.5425768,0.0,6.4159403,1.315184060127032,2.1018832048656364,0.023160277,0.9650513,0.0740260257334967,0.00042655339850110124
T cells,CD8 T cells,HLA-C,CD8B,2.5411139,0.0,5.435186,1.148773300721395,1.6964631354846258,0.0369368,0.96214324,0.05636775467224379,0.0004322464608672778
Cycling epithelial,CD8 T cells,HMGB1,CXCR4,2.5409362,0.0,6.1960764,0.9800824316146177,1.3905773246801691,0.012338565,0.96445847,0.1452190139343198,0.0004351070491927175
CAFs,T cells,VIM,CD44,2.5375347,0.0,4.5212407,0.6065424364471126,1.0236093573354654,0.008035186,0.9586439,0.4344406336505679,0.00043797702750843594
Macrophages,Cycling T cells,HLA-B,CD3D,2.5346804,0.0,5.3779316,0.5717198728424835,0.37556417620378224,0.013011233,0.96194994,0.12588234742922794,0.0004437451523584606
Endothelial cells,Macrophages,VIM,CD44,2.5236342,0.0,4.7064133,0.6137141117947986,0.7639831804979609,0.008364276,0.9594323,0.39524963645560446,0.0004524677536090389
Epithelial (ambiguous),Macrophages,APP,CD74,2.9453397,0.0,4.4766164,0.92251155143906,1.6536451441740005,0.011138056,0.95844686,0.19358023116300305,0.00045539412200637383
Cycling T cells,CD8 T cells,HLA-A,CD8B,2.5230954,0.0,5.3800445,1.1281844147665283,1.6529257675859532,0.03641152,0.9619571,0.05982568906308018,0.00045539412200637383
PVL,Macrophages,VIM,CD44,2.5217376,0.0,4.701731,0.612451323186763,0.7556776612187515,0.008355955,0.95941293,0.3965484101468459,0.0004583298181783459
Cycling T cells,CD8 T cells,HLA-C,CD8B,2.519699,0.0,5.369651,1.1303567251047975,1.6414507116540404,0.036491435,0.9619217,0.05934098676001457,0.00046422936954155125
CAFs,pDC,APP,CD74,2.9975853,0.0,4.424153,0.9359092123303437,1.150440993299265,0.011007523,0.9582115,0.199649864204476,0.0004701664633433586
pDC,Endothelial cells,APP,CD74,2.511398,0.0,5.081992,0.9049156521572874,0.7803272384639509,0.012644262,0.9609004,0.1360771074681728,0.00047314908756358336
Endothelial cells,Memory T cells,VIM,CD44,2.5097613,0.0,4.60062,0.5988985767878905,0.8532781422972,0.00817626,0.95898753,0.4172266923837097,0.00047614109607927303
pDC,Cycling T cells,APP,CD74,2.5090284,0.0,5.075336,0.9036474887362245,0.5036978891283964,0.012627701,0.9608758,0.13654412413900502,0.00047914254931166517
PVL,Memory T cells,VIM,CD44,2.5078645,0.0,4.596043,0.5976357881798549,0.8449726230179906,0.0081681255,0.958968,0.41783493140186356,0.00048215332529406515
pDC,CD8 T cells,HLA-A,CD8A,2.5078259,0.0,6.1355577,0.9562538141304703,1.5193291972599101,0.02864153,0.96428984,0.0740260257334967,0.0004851734842577352
Endothelial cells,CD8 T cells,VIM,CD44,2.505684,0.0,4.569527,0.594544801053364,0.8516990709573817,0.0081210015,0.958854,0.42347564443772034,0.0004942902546557473
PVL,CD8 T cells,VIM,CD44,2.5037873,0.0,4.5649815,0.5932820124453283,0.8433935516781723,0.008112922,0.95883435,0.4241590829018501,0.0005004150084629714
T cells,Macrophages,HLA-A,APLP2,2.5024943,0.0,4.56089,0.8911704895273023,1.1694206865774877,0.013783546,0.95881665,0.10612879143180586,0.0005034915184937488
Plasma cells,NK cells,HLA-B,KLRD1,2.5011659,0.0,5.7583113,1.428143299722301,1.3739666593769115,0.03638047,0.9631811,0.059947253816318206,0.0005065773462504722
CAFs,B cells,APP,CD74,2.95337,0.0,4.3479385,0.9122399526527226,1.2116072381206273,0.010817898,0.9578622,0.20946333299158848,0.0005096725534839615
CAFs,Basal epithelial,LGALS1,ITGB1,2.4999964,0.0,5.0923524,1.1393427619619865,1.6044506485153414,0.01621497,0.96093863,0.0740260257334967,0.0005096725534839615
CAFs,Endothelial cells,LGALS1,ITGB1,2.4973154,0.0,5.073177,1.1362725469851844,1.6356126810960574,0.016153913,0.96086776,0.0740260257334967,0.0005127771397561551
B cells,CD8 T cells,HLA-C,CD8A,2.4912353,0.0,6.06535,0.9365718853874608,1.5551016421856714,0.028430857,0.9640912,0.0740260257334967,0.0005190144476644066
NK cells,CD8 T cells,HLA-C,CD8B,2.4902425,0.0,5.279506,1.1050214008906307,1.5965743079691843,0.035878822,0.96161044,0.06288664834526497,0.0005316016567581647
Epithelial (ambiguous),Macrophages,RPS19,C5AR1,2.638964,0.0,4.3074594,1.212413988152707,1.318858882797107,0.06447447,0.957673,0.005770651714922475,0.0005316016567581647
CAFs,Macrophages,APP,CD74,2.9280958,0.0,4.3043737,0.898708525177028,1.6290474778964412,0.010709506,0.95765847,0.21548949881848908,0.000534771884225369
CD8 T cells,Cycling T cells,HLA-C,CD8A,2.4891434,0.0,4.819299,0.8567549166084895,1.1416017513388008,0.022590091,0.9598911,0.0740260257334967,0.000534771884225369
Endothelial cells,T cells,VIM,CD44,2.4828079,0.0,4.3950763,0.570113261089785,0.7816891253731277,0.0078109656,0.9580792,0.4665558478447888,0.0005379514872267731
Macrophages,CD8 T cells,HLA-A,CD8A,2.4814599,0.0,6.023984,0.9344766234868905,1.5597217740694265,0.02812069,0.96397257,0.0740260257334967,0.0005411404653243153
PVL,T cells,VIM,CD44,2.4809113,0.0,4.390704,0.5688504724817494,0.7733836060939183,0.007803195,0.95805925,0.46773216203686613,0.0005443388180799336
NK cells,pDC,CCL5,CXCR3,2.4780395,0.0,4.9849253,1.6926094503931557,2.002552315714915,0.07117195,0.96053654,0.003860984287811576,0.0005507636458131508
PVL,CD8 T cells,HLA-A,CD8A,2.4741158,0.0,5.9929066,0.9284110102377638,1.6549507034472049,0.027975617,0.9638826,0.0740260257334967,0.0005539901199146258
PVL,CD8 T cells,HLA-C,CD8A,2.469422,0.0,5.9730434,0.9178131499041131,1.6413946929840328,0.02799818,0.9638248,0.0740260257334967,0.0005604711863969993
B cells,Cycling T cells,HLA-B,CD8A,2.4693353,0.0,4.767169,0.6503114412418768,0.7073194118225017,0.0194098,0.9596812,0.0740260257334967,0.0005637257779017742
Macrophages,CD8 T cells,HLA-C,CD8A,2.4680047,0.0,5.967045,0.9165939595291681,1.501928232045255,0.02797006,0.9638073,0.0740260257334967,0.0005669898733482312
NK cells,Endothelial cells,CCL5,ACKR1,2.4668205,0.0,4.9052014,2.6114357156901087,3.1162165872686387,0.24632622,0.9602298,5.768961852912992e-06,0.0005702632079776657
Basal epithelial,CD8 T cells,MYL9,CD69,2.455129,0.0,5.843455,2.2818912681027514,2.7444977942567093,0.06325467,0.9634404,0.0010583227481540491,0.000586770433096116
CAFs,Macrophages,TIMP1,CD63,2.454259,0.0,5.9278293,1.2384116233231715,1.977585021960986,0.021398295,0.96369207,0.0740260257334967,0.0005900999854476284
PVL,Endothelial cells,SPARC,ENG,2.4510775,0.0,5.765855,2.8677647599009246,3.1021299960298956,0.14079426,0.96320426,7.510130432727891e-05,0.0005967871939739803
PVL,Memory T cells,HLA-B,CD3D,2.4505997,0.0,5.2423325,0.5218270273265625,0.5388902074394455,0.012683167,0.9614798,0.13494377342773842,0.0006035118713443554
PVL,Endothelial cells,TIMP1,CD63,2.4466085,0.0,5.687314,1.2308002487836778,1.8079469706617532,0.020530082,0.9629605,0.0740260257334967,0.0006136691338163784
B cells,Macrophages,RPS19,C5AR1,2.5801313,0.0,4.188731,1.1191741796400865,1.1935442763597632,0.06269734,0.9571029,0.009416210883629591,0.0006170736185991945
Cycling epithelial,Cycling epithelial,EFNA5,EPHA2,0.04973107,0.0,0.002444977,0.19330045435009519,0.05957495726158933,0.010676182,0.35024747,0.6355179522518535,0.0006209751712735156
CD8 T cells,Cycling T cells,HLA-A,CD8A,2.44122,0.0,4.6931753,0.8095871587576811,1.093505925153859,0.021908315,0.95937747,0.0740260257334967,0.0006239108202727253
Macrophages,Cycling T cells,HLA-B,CD8A,2.4368176,0.0,4.6815896,0.6275770377060155,0.664727417450681,0.019061357,0.9593293,0.0740260257334967,0.0006376973085137345
Luminal epithelial,pDC,APP,CD74,2.9714541,0.0,4.1558714,0.8998392609454315,1.2258163102099102,0.010340026,0.9569409,0.23743272931940113,0.0006446467261119576
T cells,Cycling T cells,HLA-C,CD8A,2.4339876,0.0,4.6741414,0.8093173748190627,1.0440341076213657,0.021909676,0.9592982,0.0740260257334967,0.000648135476747282
Memory T cells,Macrophages,RPS19,C5AR1,2.5599668,0.0,4.148038,1.0872152352320619,1.180121672933585,0.062088236,0.956902,0.011330848751729706,0.0006516335880226659
PVL,CD8 T cells,LGALS1,CD69,2.4326758,0.0,5.7524776,1.0457353475573135,1.570033123550416,0.023005215,0.9631631,0.0740260257334967,0.0006551410595000472
Cycling T cells,T cells,HMGB1,CXCR4,2.4319286,0.0,5.0089645,0.9273204996202106,1.0888918809753447,0.009974608,0.9606276,0.25892634507131834,0.0006621840813085545
PVL,Basal epithelial,TIMP1,CD63,2.4316106,0.0,5.597535,1.2177631629035335,1.7244936849320993,0.020205999,0.96267563,0.0740260257334967,0.0006657196307635567
NK cells,CD8 T cells,HLA-A,CD8B,2.431393,0.0,5.0994096,1.0524428986739425,1.526775244311625,0.034512218,0.9609646,0.07227171459638343,0.0006692645386683088
Endothelial cells,CD8 T cells,HLA-E,CD8A,2.4306011,0.0,5.808764,1.245221942866054,2.044713685369455,0.03815244,0.96333545,0.04927663387892736,0.0006728188045847486
PVL,CD8 T cells,HLA-B,CD8B,2.4271483,0.0,5.08642,0.8853785304771102,1.3375480317657047,0.030025031,0.96091676,0.0740260257334967,0.0006799555535625427
B cells,CD8 T cells,HLA-E,CD8A,2.417976,0.0,5.7553363,1.234077391713465,2.017390176264432,0.037801526,0.9631719,0.05079557015667356,0.0006943410401747615
Luminal epithelial,B cells,APP,CD74,2.9272387,0.0,4.0842786,0.8761700012678104,1.2869825550312726,0.010161899,0.9565815,0.2473197653348635,0.0006979608002860631
PVL,Cycling T cells,HLA-B,CD3D,2.4178848,0.0,5.024833,0.49006543971124605,0.3959557626555459,0.012156954,0.9606874,0.15090179221803576,0.0006979608002860631
Cycling T cells,Cycling T cells,HLA-A,CD8A,2.4159691,0.0,4.626721,0.7887284888641961,1.0004967397226932,0.021598099,0.9590987,0.0740260257334967,0.0007015899149045394
Luminal epithelial,NK cells,B2M,KLRD1,2.415579,0.0,5.450915,0.7316118176576605,0.37059770429702654,0.02454788,0.9621958,0.0740260257334967,0.0007052283835921286
pDC,Macrophages,RPS19,C5AR1,2.525225,0.0,4.0779266,1.0321545171161661,1.0726130929236026,0.0610388,0.95654917,0.016247475497605548,0.0007088762059107689
B cells,CD8 T cells,HLA-DRA,LAG3,2.5064497,0.0,4.076156,1.3797147033691284,1.9795528428230758,0.053967603,0.9565401,0.012602976943832988,0.0007125333814223983
CAFs,NK cells,VIM,CD44,2.4804144,0.0,4.0731444,0.5455388980342895,0.9650258851149986,0.007238826,0.9565247,0.551917414325974,0.000716199909688955
Cycling T cells,Cycling T cells,HLA-C,CD8A,2.4125729,0.0,4.6177826,0.7909007992024653,0.9890216837907804,0.0216455,0.9590607,0.0740260257334967,0.000716199909688955
T cells,CD8 T cells,HLA-E,CD8A,2.4082558,0.0,5.714204,1.2254982903196838,2.0309797455318375,0.03753137,0.96304446,0.05212086432348984,0.0007198757902723766
Endothelial cells,CD8 T cells,HLA-A,CD8B,2.402936,0.0,5.012324,1.0289387699498884,1.5326533536251805,0.03392283,0.96064025,0.0740260257334967,0.0007272556066375685
CD8 T cells,Cycling T cells,HLA-B,CD8B,2.6243336,0.0,4.061936,0.8400685132738825,1.107375920057819,0.023977522,0.9564674,0.0740260257334967,0.0007309595415432147
Cycling epithelial,B cells,MIF,CD74_CXCR4,2.4011595,0.0,5.76554,0.8648374496560751,1.347559235367201,0.0142041035,0.9632033,0.09757006023151255,0.0007383956135318961
Cycling epithelial,NK cells,HMGB1,CXCR4,2.3996685,0.0,5.3340287,0.8681239193700832,1.203723727678327,0.010621925,0.9617996,0.22084727629169015,0.000745868934110071
CAFs,B cells,LGALS1,PTPRC,2.3979194,0.0,4.3623114,0.9048317636194764,1.3144568090065416,0.014414823,0.9579287,0.09314973826082198,0.0007496196178367177
PVL,CD8 T cells,LGALS1,PTPRC,2.3973148,0.0,5.551669,0.982672779449097,1.331790058566571,0.018344937,0.9625275,0.0740260257334967,0.0007533796499376547
Luminal epithelial,pDC,MIF,CD74_CXCR4,2.395248,0.0,5.651113,0.8697023851503924,1.0760227814502223,0.013922201,0.9628464,0.10306580292093652,0.000760927757510152
Luminal epithelial,Macrophages,APP,CD74,2.9019647,0.0,4.043356,0.8626385737921158,1.7044227948070865,0.010060081,0.95637184,0.25353772179203865,0.0007685132533230677
Memory T cells,CD8 T cells,HLA-E,CD8A,2.3927836,0.0,5.6487293,1.2118409942426778,2.0000566875619517,0.037101325,0.9628389,0.05543664583337615,0.0007685132533230677
Plasma cells,Memory T cells,HLA-B,CD3D,2.3917782,0.0,5.056805,0.4807044303100154,0.5109262870036062,0.012234307,0.96080697,0.1484907312080756,0.0007723200207245277
PVL,CD8 T cells,MYL9,CD69,2.389607,0.0,5.577967,2.194594700179662,2.858186195504227,0.060380805,0.9626127,0.0016363897982059105,0.0007761361338719065
PVL,T cells,LGALS1,PTPRC,2.389083,0.0,5.504922,0.9751298321653061,1.244171917744679,0.018190464,0.96237475,0.0740260257334967,0.0007799615923271419
Endothelial cells,CD8 T cells,HLA-C,CD8B,2.386965,0.0,4.9634485,1.016200621496549,1.5052948148052177,0.033730935,0.9604546,0.0740260257334967,0.0007876405434089364
Epithelial (ambiguous),CD8 T cells,HLA-B,CD8A,2.384478,0.0,5.6135826,0.7333681811712549,1.2891717959774311,0.02285602,0.962727,0.0740260257334967,0.0007992292058655641
B cells,pDC,HLA-DRA,CD4,2.4957113,0.0,3.9904256,1.492661664027458,1.6334870219896316,0.055938378,0.9560962,0.010739472641083362,0.0007992292058655641
CD8 T cells,CD8 T cells,HLA-E,CD8A,2.3840961,0.0,5.611966,1.2041753666071835,2.018850861642779,0.036859863,0.9627219,0.05697824276742576,0.0008070015910696903
pDC,CD8 T cells,HLA-C,CD8A,2.3831615,0.0,5.608012,0.8436264554834614,1.4323285228412836,0.026287124,0.96270925,0.0740260257334967,0.0008226584596135742
CD8 T cells,Macrophages,RPS19,C5AR1,2.4725761,0.0,3.9716778,0.94871761949108,1.065870811846819,0.059448462,0.9559972,0.027711359353920093,0.0008226584596135742
NK cells,Cycling T cells,HLA-C,CD8A,2.3831162,0.0,4.54026,0.7655654749882985,0.9441452801059242,0.021282118,0.95872706,0.0740260257334967,0.0008265960279724403
Cycling epithelial,Cycling epithelial,TGFB2,ACVR1B_TGFBR2,0.051778913,0.0,0.0026796567,0.1403904937019751,0.03867177400092364,0.017348208,0.36074665,0.7544691463893103,0.0008279478073004065
CD8 T cells,Macrophages,HLA-A,APLP2,2.3823004,0.0,4.2728944,0.7919006497985481,0.9982903175761388,0.012913189,0.9575094,0.12815231116560205,0.000830542935944341
Endothelial cells,T cells,APP,CD74,2.382071,0.0,5.034912,0.910857196024615,0.5417775179239365,0.012527126,0.9607252,0.13951997185281717,0.0008344991830912139
Endothelial cells,NK cells,VIM,CD44,2.4256876,0.0,3.9594843,0.509109722676962,0.723105653152661,0.007036828,0.9559325,0.5807329229035704,0.0008344991830912139
Memory T cells,CD8 T cells,HLA-A,CD8B,2.3800416,0.0,4.9422603,1.010029588701688,1.4560456930898469,0.033448648,0.9603733,0.0740260257334967,0.0008424396931576291
PVL,NK cells,VIM,CD44,2.423791,0.0,3.9555452,0.5078469340689262,0.7148001338734515,0.0070298277,0.9559116,0.5807329229035704,0.0008464239552010477
Memory T cells,CD8 T cells,HLA-C,CD8B,2.379095,0.0,4.939364,1.0094307514331589,1.4514814123317907,0.03356726,0.96036214,0.0740260257334967,0.0008504175546671909
Basal epithelial,Macrophages,RPS19,C5AR1,2.4635878,0.0,3.9535387,0.9344701958418755,1.0223523257230291,0.059176948,0.95590085,0.03026927387936698,0.0008504175546671909
Cycling epithelial,Macrophages,RPS19,C5AR1,2.462564,0.0,3.9514725,0.93284655437709,1.063516089351526,0.059146028,0.95588976,0.030632956173651686,0.0008544204911179972
Luminal epithelial,Memory T cells,MIF,CD74_CXCR4,2.373191,0.0,5.5325055,0.24922534057734635,-0.41111154178958165,0.004752502,0.9624651,1.0,0.0008624545362483254
Plasma cells,CD8 T cells,HLA-B,CD8B,2.368327,0.0,4.9064107,0.8442559334605632,1.3095841113298654,0.02896244,0.9602345,0.0740260257334967,0.0008705257617895679
Macrophages,NK cells,LGALS1,CD69,2.366569,0.0,5.59989,1.0196336502548793,1.4237667345779281,0.02239499,0.9626832,0.0740260257334967,0.0008745753769707236
Macrophages,CD8 T cells,HLA-DRA,LAG3,2.4343114,0.0,3.9288287,1.3356984668808276,2.5325888852489955,0.05201701,0.95576847,0.014477386612217202,0.0008786343265081525
NK cells,Macrophages,RPS19,C5AR1,2.4510767,0.0,3.9282904,0.9146425457223597,1.0415057739969371,0.058799036,0.95576555,0.034681585087267,0.0008827026099637933
Luminal epithelial,Macrophages,RPS19,C5AR1,2.4502058,0.0,3.9265325,0.9132621203978456,1.1017987794152853,0.05877272,0.9557561,0.034939962620588856,0.0008867802268995837
Luminal epithelial,CD8 T cells,MIF,CD74_CXCR4,2.3597176,0.0,5.4600534,0.8415433072549878,1.36858037316641,0.013451502,0.9622263,0.11395727467795518,0.0008949634594593667
Plasma cells,Cycling T cells,HLA-B,CD3D,2.3590634,0.0,4.847003,0.4489428426946989,0.3679918422197066,0.011726717,0.9600013,0.16741621432088266,0.0008990690742072349
CAFs,Cycling T cells,LGALS1,CD69,2.3581667,0.0,4.0780063,0.9355817922989961,1.276581589137671,0.016308695,0.9565495,0.0740260257334967,0.0009073082984486162
T cells,Cycling T cells,HLA-B,CD8B,2.5373194,0.0,3.8977394,0.7792344899606143,0.9636067363653513,0.023008274,0.95560026,0.0740260257334967,0.0009155848460971107
Cycling T cells,Macrophages,HLA-A,APLP2,2.3570495,0.0,4.212391,0.7710419799050633,0.905281132144973,0.0127303405,0.95721835,0.13358738408105827,0.0009155848460971107
CAFs,Macrophages,LGALS1,PTPRC,2.3555703,0.0,4.0594363,0.8660189146463919,1.0763176007439839,0.013414001,0.9564546,0.1148787573859319,0.0009197371151038706
T cells,Macrophages,RPS19,C5AR1,2.4301057,0.0,3.8859696,0.8814045414306597,1.0069380351446346,0.058165573,0.955536,0.04268089899188448,0.0009322500670480257
Cycling T cells,Cycling T cells,HMGB1,CXCR4,2.335682,0.0,4.3576818,0.8510424569831272,0.7754851739893314,0.008677675,0.9579073,0.3615545645924162,0.0009702920946807099
Macrophages,pDC,HLA-DRA,CD4,2.4235728,0.0,3.8461964,1.448645427539157,2.1865230644155518,0.053916555,0.955317,0.0126119330619866,0.0009702920946807099
CAFs,Endothelial cells,TIMP1,CD63,2.3317842,0.0,5.25094,1.1319512865070576,1.7257579967701357,0.018954856,0.9615102,0.0740260257334967,0.0009831406233834735
