source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
CAFs,Endothelial cells,COL1A2,CD93,2.6020226,0.0,4.5638947,2.887019354127042,3.9608153506934336,0.47388598,0.9615481,2.392037414783065e-07,0.00037721681853767274
Macrophages,CD8 T cells,VIM,CD44,2.493997,0.0,5.1824455,0.4871370914889488,0.7064907407647669,0.009637602,0.96383005,0.290687837727783,0.00037721681853767274
pDC,T cells,HLA-B,CD3D,2.4894845,0.0,5.3858743,0.4674335403862469,0.4468999836216917,0.015876995,0.96449524,0.09113795141542623,0.00037991980355848716
PVL,PVL,TIMP1,CD63,2.4875863,0.0,6.0307794,1.4360517955643122,2.045387049085096,0.0266609,0.9663816,0.05493406895433825,0.000388086455182237
Cycling T cells,Memory T cells,HLA-B,CD3D,2.4872446,0.0,4.8809266,0.46044754103551344,0.5424168107736563,0.014388464,0.9627706,0.10216683347145357,0.0003908278667278436
Macrophages,T cells,HLA-B,CD3D,2.4852712,0.0,5.3724875,0.46370490183186075,0.4206229873102435,0.015837535,0.96445256,0.09358425006472118,0.000396339505720218
Macrophages,T cells,VIM,CD44,2.4829817,0.0,5.105058,0.4768953692291432,0.6001967050985286,0.009493688,0.9635669,0.3024764426609432,0.00039910973226154017
Epithelial (ambiguous),Macrophages,RPS19,C5AR1,2.7049305,0.0,4.520739,1.7455369025975727,1.3440502969945338,0.06641115,0.9613721,0.009816408148916234,0.00039910973226154017
NK cells,CD8 T cells,HLA-B,CD8A,2.4821613,0.0,4.7876997,0.8547721654287048,1.4424428858620222,0.03864899,0.9624234,0.05493406895433825,0.0004018895628959884
CAFs,Cycling T cells,VIM,CD44,2.4853642,0.0,4.515371,0.4414939851915898,0.36698023624256493,0.008397069,0.96134996,0.408549992901072,0.00040467899717084004
Endothelial cells,NK cells,VIM,CD44,2.4806256,0.0,4.571475,0.4422623007167462,0.6172515385354325,0.008501403,0.9615787,0.39664926193824623,0.0004131049738404235
Luminal epithelial,Macrophages,EFNA5,EPHB6,0.042367373,0.0,0.001763018,0.1592330267068373,-0.0015132964641285107,0.008770937,0.3295287,0.8197458751889952,0.0004185657042858735
CAFs,B cells,COL1A1,CD44,2.6280005,0.0,4.495215,1.4676237950372384,3.0009740407241634,0.04760878,0.9612668,0.034140213042947565,0.0004187702642202088
Macrophages,Luminal epithelial,HLA-A,ERBB2,2.4716141,0.0,5.760166,1.3302790764647796,1.823518687605169,0.032708857,0.96562785,0.05493406895433825,0.0004244740155950758
Cycling T cells,CD8 T cells,HLA-B,CD8A,2.4700203,0.0,4.7558846,0.844030333147244,1.43871636185168,0.038392164,0.9623026,0.05493406895433825,0.0004302161101299861
CAFs,Macrophages,LGALS1,PTPRC,2.4688463,0.0,4.8141418,0.9025026026041929,1.1418707560363734,0.01583973,0.96252286,0.07754834315000586,0.000438901244149218
Endothelial cells,Cycling T cells,VIM,CD44,2.4673605,0.0,4.4722953,0.42992890582195553,0.36439396178496297,0.008316963,0.9611715,0.4170862163615357,0.00044473938166913
PVL,Macrophages,TIMP1,CD63,2.4668107,0.0,5.9109383,1.41750097293725,2.0564670077031173,0.026131107,0.966054,0.05493406895433825,0.0004476728167997878
Luminal epithelial,Macrophages,APP,CD74,2.9448225,0.0,4.4609604,1.1709828836829597,2.0113953643889193,0.011907689,0.9611241,0.1713004051739383,0.00045356847579881105
PVL,Cycling T cells,LGALS1,PTPRC,2.465148,0.0,5.9048314,0.9396899112341279,1.0180950918616893,0.01942837,0.9660371,0.05493406895433825,0.00045356847579881105
Endothelial cells,CD8 T cells,HLA-B,CD3D,2.464689,0.0,5.186673,0.44413662621672273,0.6154155618063432,0.015289772,0.96384424,0.10772040426279193,0.00045653069876173106
Luminal epithelial,pDC,APP,CD74,2.9347842,0.0,4.443037,1.1653472698978073,1.4446724234570953,0.011859846,0.96104884,0.17330569753493705,0.0004595025167632926
CAFs,Plasma cells,FN1,CD79A,2.4625697,0.0,5.9300113,3.3541875640345706,3.5879341881959657,0.1985933,0.96610683,4.663673644530569e-05,0.0004654749960607108
Luminal epithelial,B cells,APP,CD74,2.9302843,0.0,4.4350023,1.162821584175919,1.559797556026127,0.011838399,0.9610149,0.17429717675204373,0.00046847559665396353
T cells,Cycling epithelial,HLA-A,ERBB2,2.4623723,0.0,5.113587,1.2233423824473861,1.4251794663615247,0.029037282,0.96359617,0.05493406895433825,0.00046847559665396353
CD8 T cells,Luminal epithelial,HLA-A,ERBB2,2.459553,0.0,5.7147903,1.3196336650252614,1.8956452869266391,0.03245119,0.96549636,0.05493406895433825,0.0004714857904749575
pDC,CD8 T cells,HLA-B,CD3D,2.4563737,0.0,5.1613555,0.4367807465857324,0.5492441739364197,0.015215138,0.9637589,0.11285565052733866,0.0004805739877268494
Luminal epithelial,T cells,MIF,CD74_CXCR4,2.4536555,0.0,5.7361608,0.7678970054333663,0.9794815370756538,0.011409252,0.96555847,0.19173597937642978,0.00048668070348454305
Macrophages,CD8 T cells,HLA-B,CD3D,2.4521604,0.0,5.148527,0.43305210803134625,0.5229671776249715,0.015177323,0.96371543,0.11601316647908058,0.0004897484473568435
CAFs,B cells,COL1A2,CD44,2.58135,0.0,4.394897,1.4508734297795265,2.810098611921513,0.045445308,0.96084446,0.040160319756080184,0.0004897484473568435
Memory T cells,Macrophages,RPS19,C5AR1,2.6394935,0.0,4.3855677,1.6457691926357354,1.2527977941546176,0.06442544,0.96080446,0.010932887023185994,0.000492825781287816
Basal epithelial,pDC,MIF,CD74_CXCR4,2.446853,0.0,5.9482803,0.6962255639300015,0.5888583197821808,0.011831158,0.96615714,0.17454570984981513,0.0004990092796167945
Basal epithelial,B cells,MIF,CD74_CXCR4,2.4397402,0.0,5.916275,0.6914413354518432,0.7442088144802983,0.011767499,0.96606886,0.17718934752749277,0.0005114912136231527
Cycling epithelial,Macrophages,RPS19,C5AR1,2.6286306,0.0,4.3631287,1.629209084833498,1.16818327772811,0.0640958,0.9607077,0.011173996157339982,0.0005114912136231527
Cycling T cells,Memory T cells,VIM,CD44,2.439631,0.0,5.150834,0.4621688826697179,0.5715427756257878,0.009578816,0.96372324,0.2956669388063205,0.0005146356654805566
Cycling T cells,Macrophages,VIM,CD44,2.438838,0.0,5.145545,0.461430937161365,0.34458746577006516,0.00956898,0.9637053,0.2963003974734676,0.0005209533914990298
pDC,Endothelial cells,APP,CD74,2.469462,0.0,4.346173,1.0018315518422818,1.1325179372931806,0.011601285,0.9606342,0.18400372494623865,0.0005209533914990298
CAFs,PVL,TIMP1,CD63,2.4375224,0.0,5.821416,1.3931522490136665,2.0920270020017955,0.025735347,0.9658029,0.05493406895433825,0.0005241266015008456
Endothelial cells,Luminal epithelial,HLA-A,ERBB2,2.4222386,0.0,5.5744057,1.2866971828646714,1.7870173178112385,0.031654023,0.96507967,0.05493406895433825,0.0005369152877679037
PVL,Cycling T cells,LGALS1,CD69,2.4212017,0.0,5.651699,0.7838619138709987,0.7064987087424477,0.01707982,0.96531093,0.06231106567376931,0.0005401364832332604
CD8 T cells,Endothelial cells,CCL5,ACKR1,2.420941,0.0,5.2619495,2.1363189695770184,3.443431716389262,0.31311122,0.9640945,2.0066718119461036e-05,0.000543367197108333
Plasma cells,Memory T cells,HLA-B,CD3D,2.4207828,0.0,4.702187,0.40164645553609957,0.5354838708613924,0.013861558,0.96209615,0.14588054830977737,0.0005466074283647419
B cells,Memory T cells,HLA-B,CD3D,2.4195657,0.0,4.6989145,0.40056992141424697,0.44809628389494527,0.013851911,0.96208346,0.14700162325933275,0.0005531168964615477
Memory T cells,Memory T cells,HLA-B,CD3D,2.4192536,0.0,4.698075,0.4002932424022041,0.4379269558400293,0.013849436,0.9620802,0.1472828987077955,0.0005563858717049572
CAFs,Macrophages,TIMP1,CD63,2.416747,0.0,5.705735,1.3746014263866044,2.103106960619817,0.025223944,0.9654699,0.05493406895433825,0.0005596645586130229
Cycling T cells,Cycling epithelial,HLA-A,ERBB2,2.416522,0.0,4.977149,1.1828707648354282,1.2256808959374574,0.028262528,0.96311885,0.05493406895433825,0.0005629526941229489
Macrophages,Memory T cells,LGALS1,CD69,2.4163203,0.0,5.7836804,0.7739682816323719,0.8835064629739295,0.017478677,0.9656954,0.05874793061731414,0.000566250541159429
Luminal epithelial,Macrophages,RPS19,C5AR1,2.587605,0.0,4.2783833,1.566658801644438,1.1852166411205352,0.06285087,0.96033585,0.01208459553639107,0.0005695579677728359
PVL,B cells,VIM,CD44,2.5212655,0.0,4.265691,0.44715515043616877,0.5799498200659348,0.007932747,0.9602792,0.4625284130973783,0.0005795374529499024
Cycling epithelial,CD8 T cells,MIF,CD74_CXCR4,2.409566,0.0,5.370469,0.6080407936556377,-0.02325672148012381,0.005118641,0.9644461,1.0,0.0005828831925763915
PVL,CD8 T cells,LGALS1,PTPRC,2.407608,0.0,5.573399,0.8923909323544227,1.1797562174633551,0.018337874,0.9650766,0.05493406895433825,0.000586238374950404
Cycling T cells,CD8 T cells,VIM,CD44,2.4049897,0.0,4.9198055,0.4299592929611601,0.5268297871873209,0.00914918,0.9629125,0.332104207802542,0.0005929777381914114
Plasma cells,CD8 T cells,HLA-B,CD8A,2.4035585,0.0,4.581724,0.7852292476478301,1.431783421939416,0.036986243,0.9616201,0.05493406895433825,0.0005963616482545649
B cells,CD8 T cells,HLA-B,CD8A,2.4023414,0.0,4.578535,0.7841527135259775,1.344395834972969,0.036960497,0.9616073,0.05493406895433825,0.0005997552691526739
Memory T cells,CD8 T cells,HLA-B,CD8A,2.4020293,0.0,4.5777173,0.7838760345139346,1.334226506918053,0.036953896,0.96160394,0.05493406895433825,0.0006031583286171761
B cells,Macrophages,RPS19,C5AR1,2.5483012,0.0,4.197195,1.5067371768564084,1.0786069663722102,0.06165818,0.95996934,0.013227975770522914,0.000609993305833093
NK cells,CD8 T cells,HLA-C,CD8A,2.4010088,0.0,4.575043,0.9201728429510727,1.5616532966585708,0.03954823,0.96159315,0.05493406895433825,0.000609993305833093
CAFs,Endothelial cells,LUM,ITGB1,2.4111848,0.0,4.192402,1.8836731661111752,3.138742017136619,0.0802871,0.9599474,0.004290401486793516,0.0006134252234458982
Macrophages,T cells,LGALS1,PTPRC,2.3961391,0.0,5.676692,0.8957654926505754,1.1148972134024124,0.018677734,0.9653847,0.05493406895433825,0.000616866714297238
pDC,Macrophages,RPS19,C5AR1,2.5417101,0.0,4.18358,1.4966861349077,1.0245027810989844,0.06145817,0.9599069,0.01697312035792117,0.000616866714297238
Cycling T cells,T cells,VIM,CD44,2.3939743,0.0,4.84634,0.41971757070135446,0.4205357515210826,0.00901256,0.9626429,0.3440599656446042,0.0006272483434215031
Cycling epithelial,Luminal epithelial,SEMA4D,MET,0.044587445,0.993,0.001962315,-0.039068585983523196,-0.16696294963833178,0.0015833114,0.3414659,1.0,0.0006278339558658569
CAFs,CAFs,COL1A1,SDC1,2.5857067,0.0,4.141573,2.2879248718562595,3.9508051922649265,0.14405197,0.9597122,0.0003132823203645825,0.0006482702871244252
Endothelial cells,Memory T cells,HLA-B,CD3D,2.375857,0.0,4.5813665,0.3618985245024475,0.3987133541747897,0.013505392,0.96161866,0.1932268539955073,0.0006518073420776081
CAFs,B cells,MYL9,CD69,2.3746333,0.0,5.591548,1.2815583420890082,1.6270722127142487,0.04395133,0.96513134,0.04488652432284174,0.0006553541067554184
T cells,CD8 T cells,HLA-A,CD8A,2.3735614,0.0,4.503118,0.987923681346773,1.7430209804863916,0.044134103,0.9612995,0.0445800220660601,0.0006589104392388529
Cycling T cells,CD8 T cells,HLA-C,CD8A,2.3702154,0.0,4.49435,0.8890685449707065,1.4791474705156489,0.03885069,0.96126324,0.05493406895433825,0.000666051662429543
CD8 T cells,CD8 T cells,HLA-C,CD8A,2.3685992,0.0,4.490115,0.8874359352637313,1.5440361934102862,0.038814083,0.96124566,0.05493406895433825,0.0006732311498773477
Luminal epithelial,CD8 T cells,MIF,CD74_CXCR4,2.3682163,0.0,5.225777,0.5726989741351978,0.043809174194037626,0.0049807336,0.9639749,1.0,0.0006768351693002162
Macrophages,NK cells,VIM,CD44,2.3677254,0.0,4.295358,0.3697349744752584,0.5498356381373612,0.007987918,0.9604112,0.4559968463666818,0.0006804488979604836
pDC,Memory T cells,HLA-B,CD3D,2.3675418,0.0,4.5590034,0.3545426448714572,0.3325419663048662,0.013439467,0.96152824,0.2041074942991336,0.0006840721912571796
CAFs,Endothelial cells,LGALS1,ITGB1,2.3692622,0.0,4.0969996,1.0883532000440097,1.7017633389808475,0.015183895,0.9595025,0.08771773737859344,0.0006840721912571796
Macrophages,Memory T cells,HLA-B,CD3D,2.3633285,0.0,4.5476723,0.35081400631707105,0.306264969993418,0.013406064,0.9614822,0.21045175757594223,0.0006949991615456188
Basal epithelial,B cells,MYL9,CD69,2.3610287,0.0,5.5210166,1.267877439653425,1.6369476426376535,0.043396927,0.9649171,0.047154044170454136,0.0006986607080946008
Endothelial cells,CD8 T cells,HLA-B,CD8A,2.3586328,0.0,4.463999,0.745481316614178,1.2950129052528134,0.036035895,0.9611369,0.05493406895433825,0.0007023316698040519
Cycling T cells,Cycling T cells,HMGB1,CXCR4,2.3580132,0.0,4.9896536,0.8338356469455948,0.6700280240196572,0.009695028,0.9631634,0.286956301623069,0.0007060123402627855
Macrophages,Cycling T cells,VIM,CD44,2.3544605,0.0,4.202169,0.35740157958046764,0.29697806138689176,0.007814618,0.9599921,0.4778398511776786,0.0007134022167682422
CAFs,Macrophages,FN1,PLAUR,2.352508,0.0,5.307293,2.1618088599541814,3.1481450795150954,0.13010697,0.9642427,0.0005138501211867525,0.000720830333989188
Endothelial cells,Plasma cells,APP,CD74,2.351102,0.0,4.9746475,1.1136463329200779,0.9521127757628187,0.013278878,0.9631099,0.1283203312068655,0.0007282968381961498
Macrophages,Cycling T cells,LGALS1,PTPRC,2.3504748,0.0,5.43461,0.858228447365101,0.8716230325719823,0.017881224,0.96464914,0.05493406895433825,0.0007320442783770482
pDC,CD8 T cells,HLA-B,CD8A,2.3503175,0.0,4.442209,0.7381254369831878,1.22884151738289,0.03585999,0.9610454,0.05493406895433825,0.0007358014267482924
CD8 T cells,Macrophages,RPS19,C5AR1,2.481222,0.0,4.058632,1.4044637125622412,0.9919648881624836,0.05962264,0.95931935,0.020253918785436812,0.0007433442451505034
CAFs,B cells,VIM,CD44,2.4248126,0.0,4.058277,0.3851949017132456,0.4398779498975376,0.0075470284,0.9593176,0.5160572248725279,0.0007471299135105296
CAFs,CD8 T cells,MYL9,CD69,2.3469396,0.0,5.4720726,1.2635068281763373,1.771326078254174,0.043012217,0.9647661,0.04851865298557661,0.0007547302220857913
CAFs,Basal epithelial,LUM,ITGB1,2.39181,0.0,4.0496273,1.8620294185294208,3.057393995427508,0.077552885,0.95927596,0.004998311926465838,0.0007547302220857913
CAFs,CAFs,COL1A2,SDC1,2.5390563,0.0,4.0491476,2.2711745065985474,3.759929763462276,0.13750586,0.95927364,0.00038350952320404685,0.000758544557017997
Macrophages,CD8 T cells,HLA-B,CD8A,2.3461041,0.0,4.431168,0.7343967984288016,1.2025645210714417,0.035770867,0.9609988,0.05493406895433825,0.0007623685996505283
Basal epithelial,Macrophages,RPS19,C5AR1,2.4690776,0.0,4.0335455,1.3859484120206882,0.9436509762594125,0.059254117,0.9591982,0.02646460096120877,0.0007738977448243675
T cells,Macrophages,RPS19,C5AR1,2.4676735,0.0,4.0306454,1.383805740835529,0.9792981054619003,0.05921151,0.9591841,0.021816686432686156,0.0007777600026795941
T cells,CD8 T cells,HLA-C,CD8A,2.3371718,0.0,4.407761,0.8556930283085357,1.4804965524234608,0.038102183,0.96089935,0.05493406895433825,0.0007816318133999464
Endothelial cells,B cells,VIM,CD44,2.406809,0.0,4.0195622,0.37362982234361136,0.43729167543993563,0.0074750315,0.95913017,0.5264674188524128,0.0007855130209003568
Cycling epithelial,Cycling T cells,MIF,CD74_CXCR4,2.336085,0.0,4.9193673,0.6963521897943044,0.5703463203372994,0.0097846445,0.9629109,0.28071557412121767,0.0007855130209003568
Basal epithelial,CD8 T cells,MYL9,CD69,2.333335,0.0,5.4030485,1.249825925740754,1.7812015081775787,0.042469665,0.9645497,0.05087774477176491,0.0007894039356101833
Cycling epithelial,NK cells,HMGB1,CXCR4,2.3323414,0.0,5.3220963,0.7452691788077683,0.9759154764045386,0.010340972,0.9642907,0.24556490559400324,0.0008011338298077201
Cycling T cells,CD8 T cells,HLA-A,CD8A,2.3277109,0.0,4.382969,0.947452063734815,1.5435224100623244,0.042956546,0.96079326,0.05493406895433825,0.0008050627899014191
NK cells,Macrophages,RPS19,C5AR1,2.445994,0.0,3.9858623,1.3507544908182256,0.9379851780365998,0.05855363,0.9589648,0.027290994904131796,0.0008050627899014191
PVL,T cells,MYL9,CD69,2.3206522,0.0,4.695156,1.4222683510176464,1.7221640865679044,0.036905404,0.96206886,0.05493406895433825,0.0008169072793419827
CAFs,Endothelial cells,APP,CD74,2.4202857,0.0,3.9731095,0.9362440564692867,1.0731349565668098,0.010605463,0.95890164,0.23028664692343315,0.0008208744332084516
NK cells,Cycling epithelial,HLA-A,ERBB2,2.3155875,0.0,4.676798,1.0937784242673874,1.175341143817269,0.026556997,0.96199733,0.05493406895433825,0.0008368389971606985
Macrophages,Cycling epithelial,FAM3B,LRP5,0.044738814,0.003,0.0019975805,0.10650584436195717,0.009478162664039641,0.0053824033,0.34347135,1.0,0.0008370924740390222
CAFs,Basal epithelial,LGALS1,ITGB1,2.3498874,0.0,3.9574742,1.0667094524622553,1.6204153172717362,0.014666799,0.958824,0.09669388359401446,0.000840853883248208
Memory T cells,Luminal epithelial,HLA-A,ERBB2,2.3143198,0.0,5.168395,1.1914395254220975,1.658577431296208,0.029348508,0.9637827,0.05493406895433825,0.000844878475560651
PVL,pDC,HMGB1,CXCR4,2.3132477,0.0,5.2418146,0.6196313838582561,0.5324985325581595,0.010184984,0.96402806,0.25435352459655064,0.0008489124512911068
CAFs,B cells,FN1,CD79A,2.3123655,0.0,5.0801697,3.018623771586765,3.4427909007672706,0.1701325,0.963481,8.70476038805376e-05,0.0008570093591830448
CAFs,NK cells,MYL9,CD69,2.312354,0.0,5.322867,1.2409620053669812,1.6365245250952705,0.04183941,0.9642932,0.05301189896601074,0.0008610719661736592
Endothelial cells,Cycling T cells,APP,CD74,2.3077211,0.0,4.835183,1.0892916603981688,0.8481489309573849,0.012906605,0.9626014,0.13859959148622727,0.0008774183088179832
Cycling T cells,Macrophages,RPS19,C5AR1,2.410448,0.0,3.9124365,1.296560410576906,0.8486008694900142,0.057474986,0.95859736,0.044234265028894465,0.0008815286253937673
Macrophages,Cycling T cells,LGALS1,CD69,2.3065288,0.0,5.2016354,0.7024004500019718,0.5600266494527406,0.015719697,0.9638944,0.07908684764130246,0.0008897780446535243
Cycling epithelial,Macrophages,MIF,CD44_CD74,2.306299,0.0,4.7365093,0.8522462259788544,0.9522261299067134,0.012224165,0.96222854,0.15903445808313946,0.0008939171471962044
PVL,B cells,HMGB1,CXCR4,2.306135,0.0,5.2136106,0.6148471553800978,0.687849027256277,0.010130183,0.9639344,0.25747743918093274,0.0008980656231384009
PVL,NK cells,LGALS1,PTPRC,2.3025706,0.0,4.968377,0.8060477948037458,0.9692098951862806,0.016347202,0.9630875,0.07107289102442585,0.0009063915243266978
PVL,NK cells,HLA-B,KLRD1,2.300551,0.0,4.9560847,0.9962349773944292,1.019805326213188,0.03947682,0.96304345,0.05493406895433825,0.0009105686152311933
Basal epithelial,NK cells,MYL9,CD69,2.2987494,0.0,5.255725,1.2272811029313977,1.6463999550186752,0.04131165,0.964074,0.05493406895433825,0.0009189515763155188
Cycling epithelial,T cells,HMGB1,CXCR4,2.297968,0.0,5.138168,0.7221498454167257,0.7556230562851907,0.009983595,0.9636802,0.2672664167140216,0.0009231574463538018
Basal epithelial,CAFs,TIMP1,CD63,2.2955616,0.0,5.129886,1.2819215560136383,1.8105407207894302,0.022678226,0.96365196,0.05493406895433825,0.0009273726839486873
T cells,NK cells,B2M,KLRC1,3.0354815,0.0,3.8550706,1.0089896038041406,1.2592795963571373,0.047938123,0.9583033,0.039288811990110695,0.0009273726839486873
Luminal epithelial,Cycling T cells,MIF,CD74_CXCR4,2.2947354,0.0,4.7868285,0.6610103702738646,0.6374122160114608,0.009521025,0.9624201,0.3002292475773386,0.0009315976262851188
Plasma cells,Macrophages,RPS19,C5AR1,2.3797402,0.0,3.8490045,1.2497429959406041,0.8571078738949083,0.05654315,0.9582718,0.04255085001768298,0.0009400759473325684
Macrophages,CD8 T cells,LGALS1,PTPRC,2.2929351,0.0,5.1295705,0.8109294684853958,1.033284158173648,0.016877567,0.9636509,0.06469049781421328,0.0009443294949116523
Cycling epithelial,NK cells,MIF,CD74_CXCR4,2.2880533,0.0,4.6244974,0.5398227494765651,-0.13447434309554152,0.004407649,0.9617912,1.0,0.0009571471699713572
Macrophages,Macrophages,TNFSF13B,HLA-DPB1,2.3496296,0.0,3.8217545,2.054299330040827,2.730767915559382,0.08903123,0.9581295,0.0027951855302042784,0.0009700504664126172
Basal epithelial,pDC,HMGB1,CXCR4,2.280573,0.0,5.06904,0.5870153565506034,0.4923894141259122,0.009849277,0.9634424,0.2762776699089276,0.0009743707434575865
Cycling T cells,NK cells,VIM,CD44,2.278718,0.0,4.077675,0.31255717594746957,0.3701746845599152,0.007583101,0.95941055,0.5103938801937784,0.0009787003780447959
PVL,Cycling T cells,HLA-B,CD3D,2.2763507,0.0,4.816663,0.28057837697851534,0.011319051224697896,0.01419902,0.9625323,0.7634577923949687,0.0009873885852278298
